MAKR0_SI722,-0.06830242701939174
MAKR0_SX182,-0.06934656493965237
MAKR0_SX272,-0.07748052808973524
MAKR0_SX362,-0.08178291601293228
MAKR0_SX452,-0.0750905612042842
MAKR0_SX92,-0.056972155638780636
MAPV0_SI1293,-0.06646299853767317
MAPV0_SI1923,-0.05594243372187895
MAPV0_SI663,-0.04417364634490491
MAPV0_SX123,-0.06272444853911528
MAPV0_SX213,-0.061557239956325956
MAPV0_SX303,-0.07688082924372033
MAPV0_SX33,-0.07787630864693416
MAPV0_SX393,-0.0625579775744722
MARC0_SI1188,-0.05579896345206186
MARC0_SI1818,-0.06122027014807073
MARC0_SI558,-0.07404770570642807
MARC0_SX108,-0.050289253566576084
MARC0_SX18,-0.09252385435433223
MARC0_SX198,-0.10605616922731753
MARC0_SX288,-0.07260553460372121
MARC0_SX378,-0.09222631454467774
MARW0_SI1276,-0.06608937094020512
MARW0_SI1906,-0.05221111352363842
MARW0_SI646,-0.05979581058773536
MARW0_SX106,-0.07843769413151153
MARW0_SX16,-0.06074087034981206
MARW0_SX286,-0.06563398083693436
MARW0_SX349,-0.0792735971350026
MARW0_SX376,-0.09890659541299898
MBAR0_SI1319,-0.06714813391782597
MBAR0_SI1949,-0.06929252107264632
MBAR0_SI689,-0.08391831965928667
MBAR0_SX149,-0.05973819010966533
MBAR0_SX239,-0.0653273073832194
MBAR0_SX329,-0.07467271546465519
MBAR0_SX419,-0.08477137588553413
MBAR0_SX59,-0.07069973742708247
MBBR0_SI1055,-0.06808698765365533
MBBR0_SI1685,-0.06861660110048089
MBBR0_SI2315,-0.06670248820519573
MBBR0_SX155,-0.08121987376784044
MBBR0_SX245,-0.06923644595675998
MBBR0_SX335,-0.06911821076364229
MBBR0_SX425,-0.06985488265910476
MBBR0_SX65,-0.06971528353514495
MBCG0_SI2217,-0.07506004909299455
MBCG0_SI486,-0.05627337063060087
MBCG0_SI957,-0.07819889192272006
MBCG0_SX147,-0.07205769030028435
MBCG0_SX237,-0.05561471847166498
MBCG0_SX327,-0.07117896244443696
MBCG0_SX417,-0.07701887855670549
MBCG0_SX57,-0.05382030848929062
MBEF0_SI1281,-0.0656579120342548
MBEF0_SI1911,-0.058307066495838084
MBEF0_SI651,-0.06993245706929789
MBEF0_SX111,-0.052793699018122475
MBEF0_SX201,-0.07884938141395306
MBEF0_SX21,-0.04726905292934842
MBEF0_SX291,-0.08171404532666476
MBEF0_SX381,-0.08327353442156757
MBGT0_SI1341,-0.047911422593253
MBGT0_SI1841,-0.073957386902113
MBGT0_SI711,-0.048983176043079155
MBGT0_SX171,-0.06075077183199245
MBGT0_SX261,-0.06341909951177137
MBGT0_SX351,-0.07556777477264404
MBGT0_SX441,-0.06381044777795727
MBGT0_SX81,-0.05411125529896129
MBJV0_SI1247,-0.06184403997072032
MBJV0_SI1877,-0.06720175425211589
MBJV0_SI617,-0.05764481116985452
MBJV0_SX167,-0.07572984995332153
MBJV0_SX257,-0.09380953084854853
MBJV0_SX347,-0.08550312783983019
MBJV0_SX437,-0.0654304728788488
MBJV0_SX77,-0.07569766343886883
MBMA0_SI1222,-0.08877459512066792
MBMA0_SI1852,-0.047649027353309725
MBMA0_SI592,-0.05301571545535571
MBMA0_SX142,-0.08478434832262775
MBMA0_SX232,-0.05566860107054193
MBMA0_SX322,-0.08313400800838026
MBMA0_SX412,-0.08693495899641594
MBMA0_SX52,-0.06678997621697895
MBMA1_SI2207,-0.052749898122704544
MBMA1_SI2214,-0.07208590898357455
MBMA1_SI954,-0.05541399054396479
MBMA1_SX144,-0.07309558868408203
MBMA1_SX234,-0.06384904833807462
