MAKR0_SI722,-0.0002025818002635035
MAKR0_SX272,-2.3863696177223962e-06
MAKR0_SX92,-0.0001322819540898005
MAPV0_SX213,-0.0008220661883101319
MARC0_SI1188,-4.494419464698205e-06
MARC0_SI1818,-0.0014867371378036647
MARC0_SX108,-1.4544161786034238e-05
MARC0_SX198,-0.010160034665694604
MARW0_SI1276,-0.0006040658269609723
MARW0_SI1906,-1.2502145254984498e-05
MBAR0_SI1319,-4.5330447252266684e-05
MBAR0_SI1949,-0.00021729250147473067
MBAR0_SX239,-0.00013656039992647787
MBBR0_SI1685,-2.5824954112370808e-05
MBBR0_SX155,-0.0001912815986495269
MBBR0_SX335,-0.0054289538126725415
MBBR0_SX425,-0.00028502107376144047
MBBR0_SX65,-0.0009061967581510544
MBCG0_SI2217,-0.00017251018434762954
MBCG0_SI486,-7.328419347426721e-06
MBCG0_SX57,-0.0002185458253169882
MBEF0_SX381,-3.158352742700473e-06
MBGT0_SI1341,-0.00011097701499238611
MBGT0_SI711,-0.00014005731036131447
MBGT0_SX441,-3.7566226003973774e-05
MBGT0_SX81,-0.013117448850111528
MBMA1_SX234,-3.331583557706891e-05
MBMA1_SX324,-0.011216615730861449
MBML0_SX269,-2.0645584927165304e-05
MBOM0_SI2274,-4.9371378762381416e-05
MBOM0_SX114,-9.12413872297733e-05
MBOM0_SX204,-0.002285921147891453
MBOM0_SX294,-9.06623899936676e-06
MBSB0_SI1353,-0.00034901803025068383
MBSB0_SI1983,-1.3482141254756312e-05
MBSB0_SX183,-0.00013993866741657257
MBSB0_SX273,-0.00030640698969364166
MBSB0_SX3,-0.0008101667492435529
MBSB0_SX363,-0.00018778543919324874
MBSB0_SX93,-6.833672523498535e-05
MBTH0_SI505,-0.00013345738332117758
MBTH0_SX302,-7.81084963819012e-05
MBWP0_SI1531,-0.00012823442618052164
MBWP0_SI1969,-0.0008386235465021694
MCAE0_SI1447,-0.0013091787695884705
MCAL0_SI1768,-7.298479936758264e-06
MCAL0_SI508,-0.0003810681402683258
MCAL0_SX238,-0.0037007432144421796
MCDD0_SI1513,-6.349384784698486e-05
MCDD0_SI883,-1.0177741448084513e-05
MCDD0_SX163,-5.3980513601689723e-05
MCDD0_SX433,-7.000879237526341e-05
MCDD0_SX73,-1.0601803660392762e-05
MCEF0_SX145,-9.684186232717414e-06
MCEF0_SX55,-0.00021860587435799676
MCHL0_SX87,-3.893460546221052e-06
MCLK0_SX130,-4.116565950455204e-06
MCLK0_SX220,-0.006948443803381413
MCLK0_SX40,-0.00018619782789502034
MCPM0_SX204,-0.00037569681118274556
MCRE0_SI1121,-0.013651789653868903
MCRE0_SX221,-3.413625186445509e-05
MCRE0_SX41,-0.0007722549968295627
MCSS0_SX210,-1.8794949238116926e-05
MCSS0_SX30,-4.3993410856827445e-05
MCTM0_SX360,-0.0008656873500772885
MCTM0_SX90,-1.0672097022716816e-05
MCXM0_SX91,-0.0004769870759667577
MDAC0_SI1261,-0.00024162701198032925
MDAC0_SI1837,-0.0003266052420561512
MDAC0_SI631,-8.052587509155273e-05
MDAC0_SX361,-0.0001690500066615641
MDAC0_SX91,-8.137354091035597e-05
MDAS0_SI1896,-0.0014492090046405793
MDAS0_SX186,-5.7496963563608006e-06
MDAS0_SX96,-2.3523190369208653e-05
MDBB1_SI1636,-5.195848643779755e-06
MDBB1_SX16,-0.01844446361064911
MDBP0_SX438,-0.0007441063669133694
MDCD0_SI1415,-0.00021335508790798485
MDCM0_SI2110,-0.0065206315900598255
MDDC0_SX159,-0.00011849381391786867
MDDC0_SX249,-0.0011278911648939054
MDDC0_SX429,-1.8701211956795305e-06
MDED0_SX270,-3.796370777611931e-05
MDEF0_SI1563,-0.0001272105728276074
MDEF0_SX213,-0.0001417595245268034
MDEF0_SX303,-0.0004973774332375754
MDEF0_SX33,-9.241713018252931e-05
MDEM0_SI1868,-0.00347209430259207
MDEM0_SI800,-0.00038501159711317584
MDEM0_SX158,-0.017190831678885
MDEM0_SX428,-6.003544116631532e-05
MDEM0_SX68,-7.742209933125056e-05
MDHL0_SI809,-0.0003903628999574317
MDHL0_SX269,-0.0004092000890523195
MDHL0_SX359,-0.0006109992238251786
MDHL0_SX89,-1.5582745955153195e-05
MDHS0_SI2160,-1.8271330433587232e-05
MDHS0_SI900,-0.0024587246278921764
MDHS0_SX180,-1.2288519524429975e-05
MDHS0_SX270,-2.346511768258136e-05
MDHS0_SX360,-0.0010712741563717524
MDHS0_SX450,-0.003986235175813947
MDHS0_SX90,-1.4919186166177193e-05
MDJM0_SI2085,-0.00985164897782462
MDJM0_SX105,-4.547517634026947e-06
MDKS0_SI1066,-0.00039270236378624324
MDLB0_SX226,-0.0001766395289450884
MDLB0_SX316,-0.0017791419393486446
MDLC1_SX265,-0.00019506342483289313
MDLC1_SX445,-2.5837932928250386e-05
MDLC2_SI1614,-1.667675219084087e-05
MDLC2_SI984,-6.324651961525281e-05
MDLC2_SX354,-0.00043380769590536754
MDLH0_SX70,-6.190453617212673e-05
MDLM0_SX244,-6.884354661451653e-06
MDLM0_SX424,-0.03508723207882473
MDLR1_SX39,-1.5662400983273983e-05
MDMA0_SI1238,-5.484150633925483e-05
MDMA0_SI2060,-0.0010517594714959462
MDMA0_SX170,-0.0007709142352853503
MDMA0_SX80,-2.4050455540418624e-05
MDMT0_SI1832,-0.0002109707371952633
MDNS0_SI2271,-0.0006893227638846093
MDNS0_SX381,-0.0011491567617462528
MDPB0_SI866,-0.005004910927898479
MDPB0_SX146,-0.0008506287421498979
MDPB0_SX326,-3.940784461939564e-05
MDPB0_SX56,-5.066992614317585e-05
MDPK0_SI1053,-1.8913578565439417e-05
MDPK0_SI1683,-0.0012991540133953094
MDPK0_SX153,-0.00020474074191825334
MDPK0_SX63,-0.00047573898777817237
MDPS0_SX359,-0.0003926289636035298
MDPS0_SX89,-1.8897459513562568e-06
MDSJ0_SI1462,-0.0018776287989956991
MDSJ0_SX382,-0.0003740283039708932
MDSS0_SI621,-6.565838967534629e-05
MDSS0_SX81,-1.0305549949407578e-05
MDSS1_SX427,-0.00038267477698948073
MDSS1_SX67,-0.010131625086069107
MDTB0_SI1200,-2.509040284841772e-05
MDWD0_SI557,-4.672578402927943e-06
MDWD0_SX270,-0.00012107579757205464
MDWD0_SX360,-0.01921240625710323
MDWD0_SX450,-0.00021795189917780632
MDWH0_SI1168,-7.900595664978027e-05
MDWH0_SX125,-0.0002762257914852213
MDWH0_SX305,-0.0019213912476386344
MDWH0_SX35,-8.888891898095608e-07
MDWM0_SI2176,-6.392500786618753e-05
MDWM0_SX286,-0.009703868492083116
MDWM0_SX376,-5.141645669937134e-05
MDWM0_SX433,-2.0101879878590505e-05
MEAL0_SI917,-3.784894943237305e-05
MEAL0_SX107,-0.0034018598962575197
MEAL0_SX347,-0.00021235357659558454
MEDR0_SI1374,-0.000683463311621121
MEDR0_SI2004,-6.519374437630177e-05
MEDR0_SI744,-0.0015425743200840093
MEDR0_SX204,-6.572818242465004e-05
MEDR0_SX294,-0.004143293809007715
MEFG0_SX105,-1.730310894479906e-05
MEGJ0_SX257,-0.0011537433601915836
MEJL0_SI1592,-8.666515350341797e-06
MEJL0_SX152,-7.851342005389078e-06
MEJL0_SX62,-0.00013075890264620908
MEJS0_SI1870,-0.00024771887873267307
MEJS0_SX70,-1.368250685538022e-06
MESG0_SX252,-5.8527055539582906e-05
MESG0_SX72,-3.2221411330331316e-05
MESJ0_SX187,-6.53801620692799e-05
MESJ0_SX367,-5.7755939422115204e-05
MESJ0_SX97,-0.00014156282607776424
MEWM0_SX448,-2.2467828112775865e-06
MFER0_SI1492,-3.1650066375732423e-06
MFER0_SX322,-0.000635841628536582
MFER0_SX412,-0.013733158188481484
MFER0_SX52,-0.0002725895713357364
MFMC0_SI1762,-0.00017546589434560802
MFMC0_SX322,-0.00034470363490043146
MFRM0_SX75,-6.902389801465548e-06
MFWK0_SI1249,-7.893735220512518e-05
MFWK0_SX169,-0.0003268079882537996
MFWK0_SX439,-0.0031385511852974114
MFXS0_SI2304,-0.0014445337777336438
MFXS0_SX414,-0.0009845159947872162
MFXV0_SI1635,-0.00021328246553561518
MFXV0_SX105,-5.5642340910331953e-05
MFXV0_SX15,-0.0003271878642194411
MGAF0_SX202,-1.537186257979449e-05
MGAG0_SX331,-7.667088950121845e-05
MGAG0_SX421,-0.0004387678179357733
MGAK0_SX316,-3.9599972359579185e-05
MGAK0_SX406,-0.012294659780901532
MGAK0_SX46,-4.241742297179169e-05
MGAR0_SI1842,-1.815365006526311e-05
MGAR0_SX132,-4.6062056357279805e-05
MGAR0_SX222,-0.0013550295445479844
MGAR0_SX402,-1.574909935394923e-05
MGAR0_SX42,-4.807005877540048e-06
MGAW0_SX85,-0.021439462900161743
MGES0_SX41,-0.00018187486178552112
MGJC0_SI1965,-2.9606252376522337e-05
MGJC0_SX75,-0.00010769589450852624
MGRL0_SX147,-0.000290579249849543
MGRL0_SX327,-0.001697765439748764
MGRL0_SX57,-7.996767420660366e-05
MGSL0_SI534,-5.014698253944516e-05
MGSL0_SI797,-0.0027971768476923956
MGSL0_SX264,-6.350146039672519e-05
MGSL0_SX84,-0.0001046331599354744
MGXP0_SX97,-0.009059702711445945
MHBS0_SI1575,-8.630208791263641e-05
MHBS0_SX135,-0.00024716015450838136
MHBS0_SX405,-0.0002068545641925405
MHBS0_SX45,-1.057155653446292e-05
MHJB0_SX387,-0.0027734875679016114
MHMG0_SI1365,-0.00017075675229231516
MHMG0_SI1995,-8.923293569603482e-05
MHMG0_SX105,-3.0011488606446778e-06
MHMG0_SX285,-6.162309520212668e-05
MHRM0_SI1475,-9.745312854647636e-05
MHRM0_SX148,-0.0003783364561112488
MHRM0_SX238,-0.003430019531931196
MHXL0_SI612,-0.027889341115951538
MHXL0_SX152,-0.0003356437664479017
MHXL0_SX62,-0.00025719116545385785
MILB0_SX363,-0.00011800743035368018
MILB0_SX93,-9.594315832311457e-06
MJAC0_SI2148,-0.0010630578141320836
MJAC0_SX251,-0.00035335511590043706
MJAC0_SX71,-0.0001728061971993282
MJAI0_SI682,-0.0008261399190933978
MJAI0_SX164,-5.608949905786759e-06
MJAI0_SX254,-0.00016330076115471975
MJAI0_SX434,-0.0011198402893158696
MJBG0_SI1862,-0.0001416930969318618
MJBG0_SX152,-7.43805828345258e-05
MJBG0_SX332,-0.00017999087206342003
MJBG0_SX62,-1.1672314844633403e-05
MJDA0_SI1661,-5.613053765367059e-06
MJDA0_SX131,-8.803260113511766e-06
MJDC0_SX81,-8.6998101323843e-05
MJDG0_SI1042,-0.00013555643860908116
MJDG0_SX142,-0.00011875742190592998
MJDG0_SX232,-0.0035699221822950576
MJDG0_SX52,-6.170647621557519e-06
MJDM0_SX80,-0.0001322827462492318
MJEB0_SX206,-0.0018660396729644976
MJEB0_SX386,-4.487430366377035e-06
MJEB1_SI1467,-0.002180350605737079
MJEE0_SI1237,-0.018295855135531038
MJEE0_SI1867,-4.940513548824717e-05
MJEE0_SX337,-0.00015793365703241244
MJEE0_SX427,-0.00022465289969529425
MJFH0_SI1737,-0.0002601014510277779
MJFH0_SX207,-0.00039158685524996956
MJFH0_SX27,-0.00029237695929148924
MJFR0_SI2235,-0.00016626674738345724
MJHI0_SI1328,-0.0003154591703024067
MJHI0_SX158,-5.188398063182831e-05
MJHI0_SX428,-0.013619115186292071
MJJB0_SX59,-0.007422724230722947
MJJJ0_SI1163,-5.7220732902779296e-05
MJJJ0_SX173,-0.00027049980348064785
MJJJ0_SX443,-0.00024062196413675944
MJKR0_SI571,-0.0024704509056531466
MJKR0_SX31,-0.001935923397541046
MJLB0_SX446,-5.528176652974096e-05
MJLG1_SI2272,-0.0004005516146091705
MJLG1_SX202,-3.780652251508501e-05
MJLG1_SX292,-8.763723768467126e-05
MJLS0_SI466,-1.75302233805673e-06
MJLS0_SX376,-0.010600606115852914
MJMA0_SI865,-0.004107236184857108
MJMA0_SX145,-0.00013446960693750626
MJMA0_SX235,-0.001242421424159637
MJMD0_SX128,-0.00021631043890248174
MJMD0_SX38,-0.0007263496995736391
MJMM0_SI1255,-0.002736509930003773
MJMM0_SI1885,-2.2651744075119495e-05
MJMM0_SI625,-6.337983601648981e-07
MJMM0_SX265,-3.237028916676839e-06
MJMM0_SX85,-0.00017291924450546503
MJPG0_SX381,-1.796361799019256e-05
MJPM0_SI1998,-5.3866112485845036e-05
MJPM0_SI738,-0.005374225891298718
MJPM1_SI1897,-0.025982279862676348
MJPM1_SX221,-0.0009040275686665586
MJPM1_SX41,-0.0006624056365002285
MJRA0_SX246,-0.0013228381195893655
MJRA0_SX66,-0.00015845815792228237
MJRG0_SI1366,-0.009712184920455471
MJRG0_SX16,-0.00017682178055538852
MJRG0_SX376,-0.00016926065450761376
MJRH0_SI1840,-0.0006171998224760357
