MAKR0_SX272,-0.00038424287257449966
MARC0_SI1188,-0.00022436287970497058
MARC0_SX108,-0.005201983265578747
MARW0_SI1276,-0.00030588614754378796
MARW0_SI1906,-0.0001583121158182621
MBBR0_SI1685,-0.008082980459386652
MBBR0_SX425,-0.00020273544249080477
MBBR0_SX65,-7.378816604614258e-05
MBCG0_SI486,-8.99265342879863e-05
MBCG0_SX57,-0.021682704317158664
MBEF0_SX381,-0.00010716325292984645
MBGT0_SI1341,-0.00018577231094241142
MBGT0_SX441,-0.0009640091747948618
MBGT0_SX81,-7.098012208712824e-05
MBML0_SX269,-0.00011220115140594286
MBOM0_SX114,-0.01628850544652631
MBOM0_SX294,-0.0023005738854408263
MBSB0_SI1983,-0.04458933610182542
MBSB0_SX183,-0.00023684725165367125
MBSB0_SX363,-0.0012002214789390564
MBSB0_SX93,-0.0003476540247599284
MBTH0_SI505,-0.0013406012327440322
MCAL0_SI1768,-9.712554195797758e-05
MCAL0_SI508,-0.0001697847619652748
MCDD0_SX163,-0.011684704471278834
MCDD0_SX433,-5.746044610676012e-05
MCDD0_SX73,-0.0007690148161990302
MCEF0_SX145,-0.0010050119538056223
MCEF0_SX55,-0.0035252828855772277
MCLK0_SX130,-0.023150007570943525
MCLK0_SX40,-0.00010130845746675203
MCRE0_SI1121,-0.00047120512571445733
MCSS0_SX30,-0.0013452705967685451
MCTM0_SX360,-0.0005505031773022243
MCTM0_SX90,-0.00031032413244247437
MCXM0_SX91,-0.00046836811344365815
MDAC0_SI1261,-0.017870289938790456
MDAC0_SI631,-0.01157139686116001
MDAC0_SX91,-0.0006708392704075033
MDAS0_SI1896,-0.01195862054824829
MDAS0_SX186,-0.00019830713669459024
MDAS0_SX96,-0.01666197677453359
MDBB1_SI1636,-0.00022069775782849479
MDDC0_SX159,-0.021538678142759535
MDDC0_SX249,-0.0008424341989060243
MDDC0_SX429,-9.207220864482224e-05
MDED0_SX270,-0.0086224099000295
MDEF0_SI1563,-0.0005007190629839897
MDEF0_SX213,-0.00034546038216870767
MDEM0_SI800,-0.004780413887717507
MDEM0_SX158,-0.00047055618078620346
MDEM0_SX68,-0.00045679692454912046
MDHL0_SX269,-6.244666874408722e-05
MDHL0_SX89,-0.0008246658576859368
MDHS0_SI2160,-0.0001863064244389534
MDHS0_SI900,-0.003362618386745453
MDHS0_SX270,-0.00023678378404482552
MDHS0_SX360,-0.00022635484735171
MDHS0_SX450,-0.0030620012964521137
MDJM0_SX105,-0.00027727023247749573
MDLB0_SX316,-0.0041468968545949015
MDLC2_SI1614,-0.017693337641264264
MDLC2_SX354,-5.105988058293688e-05
MDLM0_SX244,-0.000505723524838686
MDLR1_SX39,-0.00046610739082098007
MDMA0_SI1238,-7.533175604684012e-05
MDMA0_SI2060,-0.0010562042395273845
MDMA0_SX80,-1.2205243110656739e-05
MDNS0_SX381,-0.00014651056018567856
MDPB0_SX146,-0.0006960856595209666
MDPB0_SX56,-0.0012695541655695117
MDPK0_SI1053,-0.005832684950696098
MDPK0_SX63,-8.361555184378768e-05
MDPS0_SX359,-0.003622692684794581
MDPS0_SX89,-0.002341238672242445
MDSS0_SX81,-0.00019512598713239033
MDSS1_SX67,-0.006923103332519531
MDTB0_SI1200,-4.3916245622019615e-05
MDWD0_SX270,-0.0019954501286796903
MDWD0_SX360,-0.01632978128535407
MDWD0_SX450,-0.007679287777390591
MDWH0_SI1168,-0.006128799107115147
MDWH0_SX35,-0.00048004393465816975
MDWM0_SI2176,-0.00025976251697901523
MDWM0_SX286,-0.0005557106977159327
MDWM0_SX433,-0.005407597455713484
MEAL0_SX107,-0.0003166247915942222
MEAL0_SX347,-0.00035680838239689666
MEDR0_SI2004,-0.0188915324660967
MEDR0_SI744,-0.0013715254190640573
MEDR0_SX294,-0.0009398241009977129
MEJL0_SX152,-1.8243491649627685e-05
MEJL0_SX62,-0.00020239149269304777
MESG0_SX72,-0.00015465260826443372
MESJ0_SX367,-0.0001043376903380117
MESJ0_SX97,-0.0008484236896038055
MEWM0_SX448,-0.0005866578658637793
MFER0_SI1492,-2.2397341672331096e-05
MFER0_SX322,-8.854719150500993e-05
MFER0_SX412,-0.0016070682435266434
MFER0_SX52,-0.00019599111093317762
MFRM0_SX75,-0.0002356506884098053
MFWK0_SI1249,-0.001335922055519544
MFXS0_SX414,-0.004492375908828363
MFXV0_SX105,-0.0003184881703606967
MGAK0_SX316,-0.0004568554717918922
MGAK0_SX46,-0.0007194268896623894
MGAR0_SI1842,-0.0006129775817195574
MGAR0_SX222,-0.0012876458073917188
MGAR0_SX402,-8.817811806996664e-05
MGAR0_SX42,-0.00036915458206619533
MGRL0_SX147,-0.003710344899445772
MGRL0_SX327,-0.0025857987999916075
MGRL0_SX57,-0.0033664804967966947
