MAKR0_SI722,-0.062499558224397546
MAKR0_SX182,-0.0626081109046936
MAKR0_SX272,-0.13401540756225586
MAKR0_SX362,-0.12233138084411621
MAKR0_SX452,-0.019464968144893645
MAKR0_SX92,-0.06922921267422763
MAPV0_SI1293,-0.1344572248912993
MAPV0_SI1923,-0.10048752278089523
MAPV0_SI663,-0.09444560175356657
MAPV0_SX123,-0.19228122347877138
MAPV0_SX213,-0.06350679108590791
MAPV0_SX303,-0.1364015792978221
MAPV0_SX33,-0.0573317264688426
MAPV0_SX393,-0.14019098001367905
MARC0_SI1188,-0.077181875705719
MARC0_SI1818,-0.08727307319641113
MARC0_SI558,-0.07781729892808564
MARC0_SX108,-0.011159190701113807
MARC0_SX18,-0.000783637457061559
MARC0_SX198,-0.058990973979234695
MARC0_SX288,-0.04797285359080245
MARC0_SX378,-0.007237181067466736
MARW0_SI1276,-0.10391641987694634
MARW0_SI1906,-0.06534457206726074
MARW0_SI646,-0.10703978935877483
MARW0_SX106,-0.16456815401713054
MARW0_SX16,-0.1871961866106306
MARW0_SX286,-0.11219077110290528
MARW0_SX349,-0.1040984551111857
MARW0_SX376,-0.0551601020913375
MBAR0_SI1319,-0.07925515704684788
MBAR0_SI1949,-0.11138324176563937
MBAR0_SI689,-0.06190076470375061
MBAR0_SX149,-0.04628306992199956
MBAR0_SX239,-0.08847650359658633
MBAR0_SX329,-0.08423018005658996
MBAR0_SX419,-0.08007517376461544
MBAR0_SX59,-0.03792884716620812
MBBR0_SI1055,-0.002580351155737172
MBBR0_SI1685,-0.09140390157699585
MBBR0_SI2315,-0.14222159752478966
MBBR0_SX155,-0.00764361162518346
MBBR0_SX245,-0.018685137784039532
MBBR0_SX335,-0.044420008073773304
MBBR0_SX425,-0.050996473202338584
MBBR0_SX65,-0.03373682498931885
MBCG0_SI2217,-0.02156004941824711
MBCG0_SI486,-0.006677225880000902
MBCG0_SI957,-0.03392159055780481
MBCG0_SX147,-0.0663048406926597
MBCG0_SX237,-0.05311287641525268
MBCG0_SX327,-0.06682155349037865
MBCG0_SX417,-0.07270614724410207
MBCG0_SX57,-0.0862196534872055
MBEF0_SI1281,-0.07570506009188566
MBEF0_SI1911,-0.08821394046147664
MBEF0_SI651,-0.07973210594870828
MBEF0_SX111,-0.08273659433637347
MBEF0_SX201,-0.1434903939565023
MBEF0_SX21,-0.05291386842727661
MBEF0_SX291,-0.05263706945603894
MBEF0_SX381,-0.060680253752346695
MBGT0_SI1341,-0.006275556683540344
MBGT0_SI1841,-0.13385662326106318
MBGT0_SI711,-0.06761735241587569
MBGT0_SX171,-0.06902457633108464
MBGT0_SX261,-0.1514445114135742
MBGT0_SX351,-0.11286779160195208
MBGT0_SX441,-0.053896813779263884
MBGT0_SX81,-0.048909127712249756
MBJV0_SI1247,-0.021023871320666687
MBJV0_SI1877,-0.07525880106033818
MBJV0_SI617,-0.04321514031825922
MBJV0_SX167,-0.1285689706387727
MBJV0_SX257,-0.09110965331395467
MBJV0_SX347,-0.05788839274439318
MBJV0_SX437,-0.11069246927897135
MBJV0_SX77,-0.051041745477252536
MBMA0_SI1222,-0.21747720007802926
MBMA0_SI1852,-0.1168988049030304
MBMA0_SI592,-0.05227588979821456
MBMA0_SX142,-0.07011180032383312
MBMA0_SX232,-0.09454688158902255
MBMA0_SX322,-0.13849658677072235
MBMA0_SX412,-0.06949953700220862
MBMA0_SX52,-0.07276037606326016
MBMA1_SI2207,-0.04253698190053304
MBMA1_SI2214,-0.13704009617076202
MBMA1_SI954,-0.08710210522015889
MBMA1_SX144,-0.18539822101593018
MBMA1_SX234,-0.11230270301594454
MBMA1_SX324,-0.11372946898142497
MBMA1_SX414,-0.07077970155855505
MBMA1_SX54,-0.16644806447236435
MBML0_SI1169,-0.18450649976730346
MBML0_SI1799,-0.08530952135721842
MBML0_SI539,-0.03886328140894572
MBML0_SX179,-0.08522792764612146
MBML0_SX269,-0.02105689900262015
MBML0_SX359,-0.10358082453409831
MBML0_SX449,-0.09882422710986848
MBML0_SX89,-0.10180269970613368
MBOM0_SI1014,-0.06932451140205816
MBOM0_SI1644,-0.047899764159630084
MBOM0_SI2274,-0.06001048474698453
MBOM0_SX114,-0.05148116317955223
MBOM0_SX204,-0.0390274332415673
MBOM0_SX294,-0.0004962990381594362
MBOM0_SX311,-0.004444552585482597
MBOM0_SX384,-0.14410028250321097
MBSB0_SI1353,-0.07379063692959872
MBSB0_SI1983,-0.0007387768281133551
MBSB0_SI723,-0.04750532627105713
MBSB0_SX183,-0.11702341692788261
MBSB0_SX273,-0.10425640796792918
MBSB0_SX3,-0.0038753715343773365
MBSB0_SX363,-0.0901524611881801
MBSB0_SX93,-0.0014515140404303868
MBTH0_SI2102,-0.1176556620681495
MBTH0_SI505,-0.007447289923826854
MBTH0_SI757,-0.10661406744094122
MBTH0_SX122,-0.010397598464438256
MBTH0_SX212,-0.08809548074548895
MBTH0_SX302,-0.0558992067972819
MBTH0_SX32,-0.04131818462062527
MBTH0_SX392,-0.08920471441178095
MBWP0_SI1531,-0.05841754164014544
MBWP0_SI1969,-0.08459673987494574
MBWP0_SI709,-0.11919436189863417
MBWP0_SX169,-0.06675501756889876
MBWP0_SX259,-0.0677675943116884
MBWP0_SX349,-0.08764986838063886
MBWP0_SX439,-0.07938561328621797
MBWP0_SX79,-0.01650043186687288
MCAE0_SI1447,-0.13081973285998327
MCAE0_SI2077,-0.09317241713058116
MCAE0_SI817,-0.1051444411277771
MCAE0_SX187,-0.0598951474480007
MCAE0_SX277,-0.09500896013700046
MCAE0_SX367,-0.04715991360800607
MCAE0_SX7,-0.1506012507847377
MCAE0_SX97,-0.09881262625417402
MCAL0_SI1138,-0.046958390871683756
MCAL0_SI1768,-0.006531788479714166
MCAL0_SI508,-0.035353340885855934
MCAL0_SX148,-0.09455135541084485
MCAL0_SX238,-0.06334475676218669
MCAL0_SX328,-0.10160444093787152
MCAL0_SX418,-0.08719596862792969
MCAL0_SX58,-0.15588612826365345
MCDC0_SI1292,-0.10848341566143614
MCDC0_SI1922,-0.05946519297938193
MCDC0_SI662,-0.051273194226351654
MCDC0_SX122,-0.08871069161788277
MCDC0_SX212,-0.05921797974165096
